Time,TimeStamp,ServiceName,SuccessRate(%),LatencyP50(s),LatencyP90(s),LatencyP95(s),LatencyP99(s)
2023-01-30 20:57:53.262255285 +0000 UTC m=+33480.439085586,1675112273,Frontend,0,0.175,0.8,0.8999999999999998,0.9800000000000002
2023-01-30 20:58:53.263180594 +0000 UTC m=+33540.440010900,1675112333,Frontend,0,0.08749999999999998,0.8,0.8999999999999998,0.9800000000000001
2023-01-30 20:59:53.240307149 +0000 UTC m=+33600.417137454,1675112393,Frontend,0,0.2125,0.8583333333333333,0.9291666666666667,0.9858333333333332
2023-01-30 21:00:53.258538332 +0000 UTC m=+33660.435368639,1675112453,Frontend,0,0.06666666666666665,0.4125000000000001,0.45624999999999993,0.49125
2023-01-30 21:01:53.242003919 +0000 UTC m=+33720.418834235,1675112513,Frontend,0,0.1375,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-30 21:02:53.258776681 +0000 UTC m=+33780.435606982,1675112573,Frontend,0,0.0475,0.9749999999999998,1.6749999999999983,2.335000000000001
2023-01-30 21:03:53.23937381 +0000 UTC m=+33840.416204121,1675112633,Frontend,0,0.06250000000000001,0.7833333333333332,0.8916666666666667,0.9783333333333333
2023-01-30 21:04:53.242730944 +0000 UTC m=+33900.419561251,1675112693,Frontend,0,0.0625,0.7833333333333332,0.8916666666666667,0.9783333333333333
2023-01-30 21:05:53.2463102 +0000 UTC m=+33960.423140501,1675112753,Frontend,0,0.05,0.4249999999999999,0.599999999999999,0.9200000000000005
2023-01-30 21:06:53.255831019 +0000 UTC m=+34020.432661328,1675112813,Frontend,0,0.125,0.83,0.915,0.9829999999999999
2023-01-30 21:07:53.262119792 +0000 UTC m=+34080.438950107,1675112873,Frontend,0,0.04375,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 21:08:53.261356694 +0000 UTC m=+34140.438187001,1675112933,Frontend,0,0.0625,0.625,0.8124999999999998,0.9625
2023-01-30 21:09:53.261213 +0000 UTC m=+34200.438043306,1675112993,Frontend,0,0.0375,0.3499999999999998,0.599999999999999,0.9200000000000005
2023-01-30 21:10:53.238550609 +0000 UTC m=+34260.415380925,1675113053,Frontend,0,0.04107142857142857,0.8500000000000001,1.5249999999999997,2.3049999999999993
2023-01-30 21:11:53.239545005 +0000 UTC m=+34320.416375305,1675113113,Frontend,0,0.115,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 21:12:53.275575279 +0000 UTC m=+34380.452405579,1675113173,Frontend,0,0.08,0.38333333333333347,0.44166666666666665,0.4883333333333334
2023-01-30 21:13:53.259960008 +0000 UTC m=+34440.436790313,1675113233,Frontend,0,0.1,1.4500000000000004,1.9749999999999992,2.395
2023-01-30 21:14:53.257697098 +0000 UTC m=+34500.434527416,1675113293,Frontend,0,0.02392857142857143,0.7833333333333333,0.8916666666666667,0.9783333333333333
2023-01-30 21:15:53.253338175 +0000 UTC m=+34560.430168478,1675113353,Frontend,0,0.2,0.9333333333333335,1.449999999999998,2.290000000000001
2023-01-30 21:16:53.262758362 +0000 UTC m=+34620.439588670,1675113413,Frontend,0,0.05833333333333334,0.235,0.6749999999999999,0.9349999999999996
2023-01-30 21:17:53.257328894 +0000 UTC m=+34680.434159209,1675113473,Frontend,0,0.04583333333333334,0.23199999999999998,0.599999999999999,0.9200000000000005
2023-01-30 21:18:53.263800831 +0000 UTC m=+34740.440631139,1675113533,Frontend,0,0.0375,0.47500000000000003,0.6499999999999994,0.9300000000000003
2023-01-30 21:19:53.251055225 +0000 UTC m=+34800.427885528,1675113593,Frontend,0,0.1,0.4500000000000001,0.6999999999999996,0.94
2023-01-30 21:20:53.268392423 +0000 UTC m=+34860.445222742,1675113653,Frontend,0,0.019375,0.043750000000000004,0.1374999999999999,0.2275
2023-01-30 21:21:53.253218606 +0000 UTC m=+34920.430048906,1675113713,Frontend,0,0.125,0.7833333333333333,0.8916666666666667,0.9783333333333333
2023-01-30 21:22:53.26436829 +0000 UTC m=+34980.441198592,1675113773,Frontend,0,0.04375,0.22000000000000006,0.3249999999999997,0.46500000000000014
2023-01-30 21:23:53.262819404 +0000 UTC m=+35040.439649706,1675113833,Frontend,0,0.0875,2.05,3.3749999999999996,4.674999999999998
2023-01-30 21:24:53.270985656 +0000 UTC m=+35100.447815985,1675113893,Frontend,0,0.03958333333333334,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 21:25:53.259187294 +0000 UTC m=+35160.436017616,1675113953,Frontend,0,0.5833333333333334,3.375000000000001,4.1875,4.8374999999999995
2023-01-30 21:26:53.267298436 +0000 UTC m=+35220.444128759,1675114013,Frontend,0,0.08333333333333334,0.8000000000000007,1.449999999999998,2.290000000000001
2023-01-30 21:27:53.257151898 +0000 UTC m=+35280.433982216,1675114073,Frontend,0,0.05625,0.4125,0.5750000000000001,0.9149999999999994
2023-01-30 21:28:53.245155796 +0000 UTC m=+35340.421986097,1675114133,Frontend,0,0.065625,0.6500000000000002,0.8249999999999997,0.965
2023-01-30 21:29:53.26757246 +0000 UTC m=+35400.444402766,1675114193,Frontend,0,0.05,0.6500000000000005,0.8249999999999997,0.9650000000000001
2023-01-30 21:30:53.267244305 +0000 UTC m=+35460.444074612,1675114253,Frontend,0,0.11875,0.39166666666666666,0.44583333333333336,0.48916666666666664
2023-01-30 21:31:53.267462308 +0000 UTC m=+35520.444292613,1675114313,Frontend,0,0.2,0.8857142857142857,0.9428571428571426,0.9885714285714287
2023-01-30 21:32:53.270970108 +0000 UTC m=+35580.447800420,1675114373,Frontend,0,0.04375,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 21:33:53.264547685 +0000 UTC m=+35640.441377986,1675114433,Frontend,0,0.09166666666666667,0.4250000000000003,0.6750000000000005,0.9349999999999997
2023-01-30 21:34:53.269891938 +0000 UTC m=+35700.446722236,1675114493,Frontend,0,0.25,0.8250000000000002,0.9124999999999999,0.9825
2023-01-30 21:35:53.266941399 +0000 UTC m=+35760.443771699,1675114553,Frontend,0,0.05,0.3499999999999998,0.599999999999999,0.9200000000000005
2023-01-30 21:36:53.264695182 +0000 UTC m=+35820.441525467,1675114613,Frontend,0,0.09166666666666665,0.825,1.2250000000000003,2.2449999999999983
2023-01-30 21:37:53.272959781 +0000 UTC m=+35880.449790103,1675114673,Frontend,0,0.075,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 21:38:53.273274847 +0000 UTC m=+35940.450105154,1675114733,Frontend,0,0.1,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 21:39:53.276444447 +0000 UTC m=+36000.453274773,1675114793,Frontend,0,0.1,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 21:40:53.273785052 +0000 UTC m=+36060.450615351,1675114853,Frontend,0,0.0375,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 21:41:53.272453403 +0000 UTC m=+36120.449283711,1675114913,Frontend,0,0.03749999999999999,0.7249999999999998,0.8624999999999998,0.9725000000000001
2023-01-30 21:42:53.275844951 +0000 UTC m=+36180.452675264,1675114973,Frontend,0,0.075,0.7000000000000002,0.8499999999999998,0.97
2023-01-30 21:43:53.270262397 +0000 UTC m=+36240.447092702,1675115033,Frontend,0,0.15357142857142855,0.7166666666666668,0.8583333333333333,0.9716666666666666
2023-01-30 21:44:53.268348493 +0000 UTC m=+36300.445178793,1675115093,Frontend,0,0.075,0.825,1.2250000000000003,2.2449999999999983
2023-01-30 21:45:53.276314801 +0000 UTC m=+36360.453145106,1675115153,Frontend,0,0.03125,1.375,1.9374999999999993,2.3875
2023-01-30 21:46:53.265406303 +0000 UTC m=+36420.442236614,1675115213,Frontend,0,0.1,0.75,0.875,0.9749999999999998
2023-01-30 21:47:53.276385128 +0000 UTC m=+36480.453215433,1675115273,Frontend,0,0.175,0.7333333333333333,0.8666666666666663,0.9733333333333335
2023-01-30 21:48:53.267321057 +0000 UTC m=+36540.444151356,1675115333,Frontend,0,0.25,0.8250000000000002,0.9124999999999999,0.9825
2023-01-30 21:49:53.281864166 +0000 UTC m=+36600.458694472,1675115393,Frontend,0,0.05,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 21:50:53.273950336 +0000 UTC m=+36660.450780651,1675115453,Frontend,0,0.025,0.24400000000000005,0.3500000000000001,0.47
2023-01-30 21:51:53.272296273 +0000 UTC m=+36720.449126610,1675115513,Frontend,0,0.19,0.8999999999999999,1.299999999999997,2.2600000000000016
2023-01-30 21:52:53.27658434 +0000 UTC m=+36780.453414649,1675115573,Frontend,0,0.1875,0.8833333333333335,1.2250000000000003,2.2449999999999983
2023-01-30 21:53:53.290289354 +0000 UTC m=+36840.467119658,1675115633,Frontend,0,0.05,0.4500000000000003,0.6499999999999999,0.9300000000000004
2023-01-30 21:54:53.27939241 +0000 UTC m=+36900.456222716,1675115693,Frontend,0,0.03749999999999999,0.5,0.75,0.9499999999999996
2023-01-30 21:55:53.283530219 +0000 UTC m=+36960.460360539,1675115753,Frontend,0,0.1,0.36666666666666664,0.4333333333333331,0.48666666666666675
2023-01-30 21:56:53.263667216 +0000 UTC m=+37020.440497521,1675115813,Frontend,0,0.05833333333333332,0.235,0.6749999999999999,0.9349999999999996
2023-01-30 21:57:53.298217302 +0000 UTC m=+37080.475047608,1675115873,Frontend,0,0.05,0.208,0.22899999999999998,0.24580000000000002
2023-01-30 21:58:53.285557293 +0000 UTC m=+37140.462387600,1675115933,Frontend,0,0.15000000000000002,0.8500000000000001,0.925,0.985
2023-01-30 21:59:53.265746453 +0000 UTC m=+37200.442576740,1675115993,Frontend,0,0.04583333333333333,0.7249999999999998,0.8624999999999998,0.9725000000000001
2023-01-30 22:00:53.269490237 +0000 UTC m=+37260.446320546,1675116053,Frontend,0,0.125,0.8125,0.90625,0.98125
2023-01-30 22:01:53.285628837 +0000 UTC m=+37320.462459155,1675116113,Frontend,0,0.0375,0.6750000000000003,0.8375,0.9674999999999999
2023-01-30 22:02:53.285854036 +0000 UTC m=+37380.462684328,1675116173,Frontend,0,0.075,0.5000000000000009,0.7500000000000004,0.9499999999999997
2023-01-30 22:03:53.283654851 +0000 UTC m=+37440.460485158,1675116233,Frontend,0,0.11875,0.4625,0.6749999999999999,0.9349999999999996
2023-01-30 22:04:53.288747595 +0000 UTC m=+37500.465577909,1675116293,Frontend,0,0.25,0.9500000000000004,1.6000000000000005,2.32
2023-01-30 22:05:53.26924137 +0000 UTC m=+37560.446071688,1675116353,Frontend,0,0.04375,0.4000000000000002,1.449999999999998,2.290000000000001
2023-01-30 22:06:53.266560663 +0000 UTC m=+37620.443390954,1675116413,Frontend,0,0.022857142857142857,0.900000000000001,1.6000000000000005,2.32
2023-01-30 22:07:53.286260328 +0000 UTC m=+37680.463090636,1675116473,Frontend,0,0.115,0.375,0.4374999999999999,0.4875
2023-01-30 22:08:53.270199063 +0000 UTC m=+37740.447029366,1675116533,Frontend,0,0.0375,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-30 22:09:53.299723232 +0000 UTC m=+37800.476553548,1675116593,Frontend,0,0.1,1.2999999999999996,1.8999999999999986,2.380000000000001
2023-01-30 22:10:53.27510124 +0000 UTC m=+37860.451931559,1675116653,Frontend,0,0.075,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 22:11:53.291330167 +0000 UTC m=+37920.468160486,1675116713,Frontend,0,0.07,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 22:12:53.272570137 +0000 UTC m=+37980.449400439,1675116773,Frontend,0,0.1,0.4249999999999999,0.599999999999999,0.9200000000000005
2023-01-30 22:13:53.293722758 +0000 UTC m=+38040.470553061,1675116833,Frontend,0,0.05,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 22:14:53.293094785 +0000 UTC m=+38100.469925098,1675116893,Frontend,0,0.0425,0.625,0.8124999999999998,0.9625
2023-01-30 22:15:53.289884881 +0000 UTC m=+38160.466715185,1675116953,Frontend,0,0.04375,0.4000000000000002,1.1499999999999986,2.23
2023-01-30 22:16:53.379334096 +0000 UTC m=+38220.556164422,1675117013,Frontend,0,0.125,0.9749999999999998,1.6749999999999983,2.335000000000001
2023-01-30 22:17:53.302521081 +0000 UTC m=+38280.479351396,1675117073,Frontend,0,0.15,0.8200000000000001,0.91,0.982
2023-01-30 22:18:53.290624658 +0000 UTC m=+38340.467454965,1675117133,Frontend,0,0.06249999999999999,0.4500000000000001,0.6499999999999994,0.9300000000000003
2023-01-30 22:19:53.279636546 +0000 UTC m=+38400.456466859,1675117193,Frontend,0,0.05625,0.225,0.3124999999999998,0.4625
2023-01-30 22:20:53.282213709 +0000 UTC m=+38460.459044016,1675117253,Frontend,0,0.05,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 22:21:53.298906732 +0000 UTC m=+38520.475737029,1675117313,Frontend,0,0.04166666666666667,0.23000000000000004,3.2499999999999964,4.650000000000001
2023-01-30 22:22:53.296948759 +0000 UTC m=+38580.473779085,1675117373,Frontend,0,0.1,1,1.75,2.349999999999999
2023-01-30 22:23:53.281250599 +0000 UTC m=+38640.458080900,1675117433,Frontend,0,0.05,0.3499999999999998,0.599999999999999,0.9200000000000005
2023-01-30 22:24:53.293942417 +0000 UTC m=+38700.470772729,1675117493,Frontend,0,0.0328125,0.175,0.3124999999999998,0.4625
2023-01-30 22:25:53.299221784 +0000 UTC m=+38760.476052095,1675117553,Frontend,0,0.046875,0.45833333333333337,0.6249999999999996,0.925
2023-01-30 22:26:53.289057883 +0000 UTC m=+38820.465888191,1675117613,Frontend,0,0.025,0.23500000000000004,0.6499999999999994,0.9300000000000003
2023-01-30 22:27:53.297517366 +0000 UTC m=+38880.474347678,1675117673,Frontend,0,0.1,0.8499999999999998,1.299999999999997,2.2600000000000016
2023-01-30 22:28:53.299003918 +0000 UTC m=+38940.475834217,1675117733,Frontend,0,0.16,0.7666666666666669,0.8833333333333333,0.9766666666666668
2023-01-30 22:29:53.290296046 +0000 UTC m=+39000.467126346,1675117793,Frontend,0,0.13214285714285715,0.5750000000000001,0.7875,0.9574999999999997
2023-01-30 22:30:53.307485727 +0000 UTC m=+39060.484316021,1675117853,Frontend,0,0.025,0.7000000000000003,0.85,0.97
2023-01-30 22:31:53.302276295 +0000 UTC m=+39120.479106606,1675117913,Frontend,0,0.0203125,0.2349999999999999,0.7249999999999994,0.9450000000000002
2023-01-30 22:32:53.284064046 +0000 UTC m=+39180.460894357,1675117973,Frontend,0,0.175,0.6833333333333331,0.8416666666666663,0.9683333333333335
2023-01-30 22:33:53.305467343 +0000 UTC m=+39240.482297651,1675118033,Frontend,0,0.03749999999999999,0.5,0.75,0.9499999999999996
2023-01-30 22:34:53.301074963 +0000 UTC m=+39300.477905279,1675118093,Frontend,0,0.175,0.485,1.5249999999999997,2.3049999999999993
2023-01-30 22:35:53.301920995 +0000 UTC m=+39360.478751303,1675118153,Frontend,0,0.04375,0.225,0.6249999999999996,0.925
2023-01-30 22:36:53.306004203 +0000 UTC m=+39420.482834506,1675118213,Frontend,0,0.04375,1.5250000000000004,2.0125,2.4024999999999994
2023-01-30 22:37:53.304782282 +0000 UTC m=+39480.481612588,1675118273,Frontend,0,0.0375,0.8500000000000001,1.5249999999999997,2.3049999999999993
2023-01-30 22:38:53.306239017 +0000 UTC m=+39540.483069337,1675118333,Frontend,0,0.025,0.4750000000000002,0.7000000000000002,0.94
2023-01-30 22:39:53.308668418 +0000 UTC m=+39600.485498723,1675118393,Frontend,0,0.03333333333333334,0.8000000000000003,0.9,0.98
2023-01-30 22:40:53.293200403 +0000 UTC m=+39660.470030701,1675118453,Frontend,0,0.0875,0.4000000000000002,0.6499999999999994,0.9300000000000003
2023-01-30 22:41:53.315838162 +0000 UTC m=+39720.492668464,1675118513,Frontend,0,0.29166666666666663,0.9749999999999998,1.6749999999999983,2.335000000000001
2023-01-30 22:42:53.297204971 +0000 UTC m=+39780.474035278,1675118573,Frontend,0,0.09375,0.375,0.6249999999999996,0.925
2023-01-30 22:43:53.313688945 +0000 UTC m=+39840.490519270,1675118633,Frontend,0,0.03749999999999999,0.25,0.75,0.9499999999999996
2023-01-30 22:44:53.310284978 +0000 UTC m=+39900.487115286,1675118693,Frontend,0,0.09166666666666667,0.875,1.3749999999999987,2.275
2023-01-30 22:45:53.301695359 +0000 UTC m=+39960.478525685,1675118753,Frontend,0,0.17499999999999993,0.8166666666666665,0.9083333333333331,0.9816666666666667
2023-01-30 22:46:53.306426586 +0000 UTC m=+40020.483256893,1675118813,Frontend,0,0.17500000000000002,0.9750000000000002,1.6000000000000005,2.32
2023-01-30 22:47:53.310945131 +0000 UTC m=+40080.487775437,1675118873,Frontend,0,0.375,1.85,2.175,2.435
2023-01-30 22:48:53.308631395 +0000 UTC m=+40140.485461707,1675118933,Frontend,0,0.03125,0.23125,0.3124999999999998,0.4625
2023-01-30 22:49:53.301756324 +0000 UTC m=+40200.478586632,1675118993,Frontend,0,0.125,1.75,3.1249999999999982,4.625
2023-01-30 22:50:53.3271347 +0000 UTC m=+40260.503965005,1675119053,Frontend,0,0.03749999999999999,0.8166666666666665,0.9083333333333331,0.9816666666666667
2023-01-30 22:51:53.320065919 +0000 UTC m=+40320.496896225,1675119113,Frontend,0,0.04583333333333334,0.235,0.33749999999999997,0.4674999999999998
2023-01-30 22:52:53.309364486 +0000 UTC m=+40380.486194789,1675119173,Frontend,0,0.04375,0.4625,0.6749999999999999,0.9349999999999996
2023-01-30 22:53:53.323788492 +0000 UTC m=+40440.500618808,1675119233,Frontend,0,0.175,0.7000000000000002,0.8499999999999998,0.97
2023-01-30 22:54:53.296731844 +0000 UTC m=+40500.473562166,1675119293,Frontend,0,0.05,0.41666666666666663,0.45833333333333337,0.49166666666666664
2023-01-30 22:55:53.301255243 +0000 UTC m=+40560.478085536,1675119353,Frontend,0,0.03333333333333334,0.9500000000000004,1.6000000000000005,2.32
2023-01-30 22:56:53.314186985 +0000 UTC m=+40620.491017311,1675119413,Frontend,0,0.05,0.7333333333333333,0.8666666666666663,0.9733333333333335
2023-01-30 22:57:53.302848981 +0000 UTC m=+40680.479679282,1675119473,Frontend,0,0.0875,0.6749999999999999,0.8375,0.9674999999999998
2023-01-30 22:58:53.301938382 +0000 UTC m=+40740.478768699,1675119533,Frontend,0,0.041666666666666664,0.7000000000000002,0.8499999999999998,0.97
2023-01-30 22:59:53.316138307 +0000 UTC m=+40800.492968618,1675119593,Frontend,0,0.1375,0.7249999999999998,0.8624999999999998,0.9725000000000001
2023-01-30 23:00:53.321307082 +0000 UTC m=+40860.498137407,1675119653,Frontend,0,0.075,0.4375,0.6249999999999996,0.925
2023-01-30 23:01:53.302283793 +0000 UTC m=+40920.479114123,1675119713,Frontend,0,0.05,0.7000000000000003,0.85,0.97
2023-01-30 23:02:53.315762852 +0000 UTC m=+40980.492593168,1675119773,Frontend,0,0.025,0.9000000000000002,1.449999999999998,2.290000000000001
2023-01-30 23:03:53.318826771 +0000 UTC m=+41040.495657078,1675119833,Frontend,0,0.075,0.9166666666666667,1.3749999999999987,2.275
2023-01-30 23:04:53.318119725 +0000 UTC m=+41100.494950053,1675119893,Frontend,0,0.125,0.9499999999999996,3.6249999999999973,4.725000000000001
2023-01-30 23:05:53.313620504 +0000 UTC m=+41160.490450829,1675119953,Frontend,0,0.0240625,0.3125,0.4062499999999999,0.48125
2023-01-30 23:06:53.314209667 +0000 UTC m=+41220.491039977,1675120013,Frontend,0,0.022,0.5999999999999999,0.7999999999999996,0.9600000000000002
2023-01-30 23:07:53.324821546 +0000 UTC m=+41280.501651843,1675120073,Frontend,0,0.09166666666666667,0.4625,0.6749999999999999,0.9349999999999996
2023-01-30 23:08:53.320546128 +0000 UTC m=+41340.497376440,1675120133,Frontend,0,0.06249999999999999,0.925,1.5249999999999997,2.3049999999999993
2023-01-30 23:09:53.305858614 +0000 UTC m=+41400.482688925,1675120193,Frontend,0,0.0625,0.23500000000000004,0.6999999999999996,0.94
2023-01-30 23:10:53.318038469 +0000 UTC m=+41460.494868796,1675120253,Frontend,0,0.034375,0.40833333333333327,0.45416666666666655,0.49083333333333334
2023-01-30 23:11:53.32486971 +0000 UTC m=+41520.501700021,1675120313,Frontend,0,0.04166666666666667,0.8000000000000004,1.449999999999998,2.290000000000001
2023-01-30 23:12:53.304907383 +0000 UTC m=+41580.481737699,1675120373,Frontend,0,0.175,0.925,1.299999999999997,2.2600000000000016
2023-01-30 23:13:53.315332113 +0000 UTC m=+41640.492162438,1675120433,Frontend,0,0.0375,0.925,1.5249999999999997,2.3049999999999993
2023-01-30 23:14:53.351767044 +0000 UTC m=+41700.528597360,1675120493,Frontend,0,0.15,0.8,0.8999999999999998,0.9800000000000001
2023-01-30 23:15:53.322032772 +0000 UTC m=+41760.498863076,1675120553,Frontend,0,0.0875,0.42500000000000004,1.5249999999999997,2.3049999999999993
2023-01-30 23:16:53.307460782 +0000 UTC m=+41820.484291090,1675120613,Frontend,0,0.2125,0.8500000000000001,0.925,0.985
2023-01-30 23:17:53.304698121 +0000 UTC m=+41880.481528427,1675120673,Frontend,0,0.033333333333333326,0.8999999999999999,1.299999999999997,2.2600000000000016
2023-01-30 23:18:53.304937988 +0000 UTC m=+41940.481768322,1675120733,Frontend,0,0.04583333333333334,0.6833333333333331,0.8416666666666663,0.9683333333333335
2023-01-30 23:19:53.338994042 +0000 UTC m=+42000.515824356,1675120793,Frontend,0,0.1375,0.6999999999999996,2.999999999999995,4.600000000000001
2023-01-30 23:20:53.326871062 +0000 UTC m=+42060.503701360,1675120853,Frontend,0,0.0225,0.375,0.6249999999999996,0.925
2023-01-30 23:21:53.334360737 +0000 UTC m=+42120.511191045,1675120913,Frontend,0,0.17500000000000002,0.966666666666667,1.6000000000000005,2.32
2023-01-30 23:22:53.324994848 +0000 UTC m=+42180.501825169,1675120973,Frontend,0,0.2,0.8000000000000003,0.9,0.98
2023-01-30 23:23:53.320160421 +0000 UTC m=+42240.496990722,1675121033,Frontend,0,0.1125,0.5750000000000001,0.7875,0.9574999999999997
2023-01-30 23:24:53.313017985 +0000 UTC m=+42300.489848325,1675121093,Frontend,0,0.03571428571428571,0.05,0.175,0.2349999999999999
2023-01-30 23:25:53.336983585 +0000 UTC m=+42360.513813892,1675121153,Frontend,0,0.04375,0.4375,0.6249999999999996,0.925
2023-01-30 23:26:53.299067119 +0000 UTC m=+42420.475897453,1675121213,Frontend,0,0.175,0.9375,1.3749999999999987,2.275
2023-01-30 23:27:53.337414103 +0000 UTC m=+42480.514244414,1675121273,Frontend,0,0.02392857142857143,0.2275,0.33749999999999997,0.4674999999999998
2023-01-30 23:28:53.330824139 +0000 UTC m=+42540.507654450,1675121333,Frontend,0,0.15625,0.7833333333333333,0.8916666666666667,0.9783333333333333
2023-01-30 23:29:53.327495871 +0000 UTC m=+42600.504326179,1675121393,Frontend,0,0.035,0.1,0.375,0.4749999999999998
2023-01-30 23:30:53.334339578 +0000 UTC m=+42660.511169885,1675121453,Frontend,0,0.044642857142857144,2.125,3.1249999999999982,4.625
2023-01-30 23:31:53.326194793 +0000 UTC m=+42720.503025100,1675121513,Frontend,0,0.021785714285714283,0.9499999999999996,1.6749999999999983,2.335000000000001
2023-01-30 23:32:53.342025753 +0000 UTC m=+42780.518856086,1675121573,Frontend,0,0.04374999999999999,0.49375,0.7249999999999994,0.9450000000000002
2023-01-30 23:33:53.334473874 +0000 UTC m=+42840.511304186,1675121633,Frontend,0,0.04583333333333334,0.5750000000000001,0.7875,0.9574999999999997
2023-01-30 23:34:53.341863688 +0000 UTC m=+42900.518693993,1675121693,Frontend,0,0.125,0.40833333333333327,0.45416666666666655,0.49083333333333334
2023-01-30 23:35:53.339367672 +0000 UTC m=+42960.516197984,1675121753,Frontend,0,0.04375,0.625,0.8124999999999998,0.9625
2023-01-30 23:36:53.316826486 +0000 UTC m=+43020.493656822,1675121813,Frontend,0,0.03125,0.3250000000000001,0.5750000000000001,0.9149999999999994
2023-01-30 23:37:53.341132548 +0000 UTC m=+43080.517962854,1675121873,Frontend,0,0.028125,0.185,0.2175,0.24349999999999997
2023-01-30 23:38:53.349898206 +0000 UTC m=+43140.526728516,1675121933,Frontend,0,0.040625,0.40833333333333327,0.45416666666666655,0.49083333333333334
2023-01-30 23:39:53.345303468 +0000 UTC m=+43200.522133787,1675121993,Frontend,0,0.025,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 23:40:53.320507838 +0000 UTC m=+43260.497338159,1675122053,Frontend,0,0.05,0.7333333333333333,0.8666666666666663,0.9733333333333335
2023-01-30 23:41:53.324281753 +0000 UTC m=+43320.501112056,1675122113,Frontend,0,0.128125,0.28750000000000003,0.39375,0.47874999999999984
2023-01-30 23:42:53.325571519 +0000 UTC m=+43380.502401828,1675122173,Frontend,0,0.0375,0.375,0.6249999999999996,0.925
2023-01-30 23:43:53.322917365 +0000 UTC m=+43440.499747667,1675122233,Frontend,0,0.115,1.75,3.1249999999999982,4.625
2023-01-30 23:44:53.339990957 +0000 UTC m=+43500.516821267,1675122293,Frontend,0,0.06666666666666665,0.9000000000000002,1.449999999999998,2.290000000000001
2023-01-30 23:45:53.355944324 +0000 UTC m=+43560.532774671,1675122353,Frontend,0,0.02125,0.5500000000000004,0.7749999999999998,0.955
2023-01-30 23:46:53.345626039 +0000 UTC m=+43620.522456385,1675122413,Frontend,0,0.075,0.6500000000000002,0.8249999999999996,0.965
2023-01-30 23:47:53.349397403 +0000 UTC m=+43680.526227704,1675122473,Frontend,0,0.125,0.875,1.3749999999999987,2.275
2023-01-30 23:48:53.320386099 +0000 UTC m=+43740.497216400,1675122533,Frontend,0,0.06249999999999999,0.4750000000000002,0.7374999999999998,0.9475
2023-01-30 23:49:53.338605658 +0000 UTC m=+43800.515435973,1675122593,Frontend,0,0.046875,0.235,0.6249999999999996,0.925
2023-01-30 23:50:53.340649379 +0000 UTC m=+43860.517479689,1675122653,Frontend,0,0.0375,0.5500000000000004,0.7749999999999998,0.955
2023-01-30 23:51:53.315842239 +0000 UTC m=+43920.492672558,1675122713,Frontend,0,0.05,0.7000000000000003,0.85,0.97
2023-01-30 23:52:53.342935744 +0000 UTC m=+43980.519766045,1675122773,Frontend,0,0.0375,0.3499999999999998,0.599999999999999,0.9200000000000005
2023-01-30 23:53:53.34140524 +0000 UTC m=+44040.518235540,1675122833,Frontend,0,0.25,0.8500000000000001,0.925,0.985
2023-01-30 23:54:53.342970346 +0000 UTC m=+44100.519800675,1675122893,Frontend,0,0.15357142857142855,0.5750000000000001,0.7875,0.9574999999999997
2023-01-30 23:55:53.339352426 +0000 UTC m=+44160.516182727,1675122953,Frontend,0,0.075,0.4375,1.3749999999999987,2.275
2023-01-30 23:56:53.327066 +0000 UTC m=+44220.503896310,1675123013,Frontend,0,0.04375,0.20500000000000002,0.2275,0.2455
2023-01-30 23:57:53.350127038 +0000 UTC m=+44280.526957345,1675123073,Frontend,0,0.0375,0.7500000000000001,0.875,0.975
2023-01-30 23:58:53.327183256 +0000 UTC m=+44340.504013578,1675123133,Frontend,0,0.05,2.200000000000003,7.000000000000002,9.4
2023-01-30 23:59:53.330423315 +0000 UTC m=+44400.507253626,1675123193,Frontend,0,0.075,0.8625,0.9312499999999998,0.98625
